3,2716,3.0,1298924017
275,2542,5.0,1345335913
84,1,3.5,1429910800
522,44191,4.0,1391351157
371,53972,4.5,1462869053
3,2762,3.5,1298922057
522,44665,3.5,1391354420
3,2841,4.0,1298861733
522,45447,3.0,1391353572
275,2571,5.0,1386885296
3,2858,4.0,1298921825
371,53996,2.0,1462746656
584,36931,5.0,1271763027
522,48516,4.5,1391350073
187,5617,5.0,1230362022
275,2580,5.0,1326920009
371,54259,4.5,1462738341
187,5668,4.0,1241388524
371,54286,3.0,1462742021
584,38061,3.5,1276156145
454,2858,5.0,1463382576
187,5669,5.0,1228083856
522,49396,3.0,1391375018
371,55498,3.5,1462745573
454,2959,5.0,1463382489
275,2581,5.0,1386885596
3,2959,5.0,1298862874
187,5785,4.0,1237164092
84,110,4.0,1429910930
275,2599,4.5,1350254060
584,39446,2.5,1271763865
3,3243,3.0,1298861968
84,260,4.0,1429910910
3,3510,4.0,1298861633
522,49651,2.0,1391354210
584,39715,2.5,1273352918
187,5952,1.0,1228073314
84,296,4.0,1429910837
522,53322,3.5,1391353596
187,5989,4.0,1230417302
584,42718,3.0,1271761282
84,356,3.0,1429910797
275,2762,4.0,1350771254
187,5991,3.5,1228073156
3,3949,5.0,1298863174
584,44199,3.0,1273167182
522,55247,3.5,1391350610
84,589,3.0,1429910957
187,6040,2.5,1241388598
522,55261,1.0,1391374847
584,44555,5.0,1276156229
84,1036,4.5,1429910764
454,3994,3.0,1463382532
275,2797,5.0,1350259230
187,6155,4.5,1237164054
371,55765,5.0,1462742125
84,1196,4.0,1429910902
522,56367,3.0,1391351726
187,6187,5.0,1233458909
3,5349,3.0,1298923266
275,2858,5.0,1386885308
84,1198,3.5,1429910909
371,56174,3.5,1462746600
3,5669,3.5,1298862672
584,44665,5.0,1271764023
84,1210,4.0,1429910922
371,56633,4.5,1462869022
275,2959,4.0,1345335269
3,6377,3.0,1298922080
84,1610,3.5,1429910906
275,3114,4.5,1350254079
371,56782,4.0,1462746746
584,45186,3.0,1276156107
3,7153,2.5,1298921787
84,2028,3.0,1429910948
3,7361,3.0,1298922065
371,58154,4.5,1462744222
84,2268,3.5,1429911562
140,1513,2.0,1398068298
490,14,3.0,851786330
48,103253,2.0,1412570808
564,265,1.0,974844006
49,952,3.0,978039654
142,909,3.0,997098002
423,2109,4.0,1353700528
491,2722,2.0,940795108
328,1231,3.0,1147996833
626,3973,3.0,974777499
239,2133,3.0,991860952
564,266,2.0,974842687
49,969,5.0,978039514
142,919,5.0,997731439
423,2134,3.0,1353700975
328,1259,3.5,1147997023
491,2724,1.0,940795257
49,976,4.0,978041189
239,2134,4.0,991860873
626,3975,3.0,974777499
564,267,2.0,974838218
328,1265,3.5,1147996670
142,1097,3.0,997731585
423,2144,3.5,1353690001
626,3977,4.0,974770048
491,2758,4.0,940795870
49,1017,3.0,978039693
239,2136,3.0,991860721
423,2148,4.5,1355155603
564,271,5.0,974843064
328,1266,3.5,1147996632
142,1136,1.0,997731439
239,2144,4.0,991858291
626,3979,4.0,974777463
491,2762,5.0,940794973
49,1073,5.0,978039629
142,1196,1.0,997731406
423,2167,2.5,1353700523
564,273,4.0,974709734
328,1270,3.5,1148006062
49,1085,5.0,978039693
239,2174,4.0,991858172
626,3981,2.0,974769510
491,2763,4.0,940795036
328,1278,3.5,1147995774
142,1219,4.0,997731439
423,2174,2.0,1353700409
564,277,3.0,974843527
491,2770,4.0,940795198
49,1127,4.0,978039584
239,2195,3.0,991862983
627,6,4.0,1201381361
564,278,5.0,974837231
328,1283,3.5,1147997384
142,1270,4.0,997098178
423,2186,4.0,1353690495
239,2208,4.0,991858010
627,19,1.0,1201389367
491,2775,3.0,940795155
49,1129,3.0,978039819
423,2288,5.0,1353703107
564,282,4.0,974843182
328,1288,4.0,1147995753
142,1327,3.0,997097862
491,2829,2.0,940795198
239,2245,3.0,991860873
627,36,4.0,1201383202
328,1291,3.5,1147996953
49,1196,4.0,978039557
423,2324,3.5,1353690463
564,287,4.0,974837615
239,2247,3.0,991861141
328,1387,3.0,1147996269
142,1379,1.0,997097126
491,2858,5.0,940794973
49,1197,4.0,978039557
627,47,4.0,1201380839
142,1387,4.0,997731540
423,2329,3.5,1353690508
239,2248,4.0,991857902
328,1394,3.0,1147996801
564,288,3.0,974839143
49,1198,5.0,978039514
491,2890,5.0,940794973
328,1449,3.0,1147996910
627,50,4.0,1201378634
142,1499,2.0,997097887
423,2371,3.5,1353690067
239,2249,4.0,991862027
564,291,2.0,974844797
491,2891,4.0,940795257
49,1204,5.0,978039514
564,292,1.0,974839204
328,1485,1.5,1147995674
142,1984,1.0,997097104
627,95,2.0,1201381346
423,2401,4.0,1354045042
239,2252,3.0,991862913
49,1208,4.0,978041091
491,2959,4.0,940795198
239,2266,3.0,991862309
564,295,4.0,974837543
328,1527,3.5,1148006222
142,2011,3.0,997098179
627,110,4.0,1201381096
491,2976,4.0,940795155
49,1210,3.0,978039301
423,2406,4.0,1354570843
142,2012,3.0,997098179
239,2306,4.0,991862945
328,1580,4.0,1148006122
49,1242,4.0,978041122
564,296,5.0,974711078
491,2987,4.0,940795571
627,147,4.0,1201378051
239,2331,4.0,991862069
423,2407,3.0,1354044836
142,2028,3.0,997731406
627,150,3.0,1201381127
328,1617,3.5,1147996642
49,1254,4.0,978039557
564,299,5.0,974841420
492,30,2.0,898110583
142,2133,2.0,997097602
239,2335,4.0,991862789
423,2450,3.0,1354045036
564,302,4.0,974841654
328,1721,2.5,1148006128
49,1262,5.0,978039514
627,165,3.5,1201380769
239,2347,3.0,991857729
492,35,4.0,898111314
142,2262,2.0,997097547
49,1272,5.0,978041122
564,303,3.0,974839108
328,1943,3.5,1147999966
423,2502,4.5,1353691321
142,2378,1.0,997097175
239,2355,5.0,991858403
627,185,2.5,1201381250
492,77,4.0,898111123
328,2043,4.0,1147999958
564,304,2.0,974838641
49,1287,5.0,978039584
627,208,3.0,1201381484
239,2369,3.0,991862264
423,2529,5.0,1353700515
142,2522,2.0,997097663
492,144,2.0,898111194
49,1291,5.0,978039584
564,312,5.0,974837788
627,231,1.5,1201381241
328,2054,3.5,1147995711
423,2539,2.0,1353700512
49,1374,3.0,978039753
564,313,1.0,974839888
239,2374,4.0,991862529
492,154,5.0,898110821
142,2699,2.0,997098027
423,2542,3.0,1353691250
627,260,4.0,1201380786
49,1375,4.0,978039922
564,314,2.0,974711555
492,199,3.0,898110953
328,2080,3.5,1147997689
142,2791,3.0,997097663
627,266,4.0,1201389538
239,2375,3.0,991861993
423,2557,4.0,1354570080
564,315,1.0,974839511
49,1376,4.0,978039795
142,2846,3.0,997097602
328,2081,3.5,1148000539
564,317,3.0,974837509
492,213,2.0,898110739
627,288,3.5,1201381398
423,2571,2.0,1353690450
239,2378,3.0,991862159
142,2971,3.0,997097731
49,1391,3.0,978041342
423,2648,4.0,1354570649
564,319,5.0,974713563
627,292,3.0,1201381104
328,2087,3.5,1147997762
142,3107,4.0,997098179
492,232,5.0,898110796
49,1580,3.0,978039714
239,2379,4.0,991863153
627,293,3.5,1201389394
423,2664,4.5,1353692283
564,320,3.0,974844545
239,2396,4.0,991857922
328,2096,4.0,1147997726
492,247,4.0,898110796
142,3114,4.0,997731514
423,2700,3.5,1353691875
49,1676,2.0,978041312
627,296,3.5,1201380894
328,2105,3.0,1148006461
564,324,3.0,974837128
239,2405,4.0,991862242
492,264,4.0,898111194
49,1927,4.0,978041037
142,3147,4.0,997731488
423,2706,3.0,1354044782
239,2406,4.0,991859339
627,318,4.5,1201378628
328,2137,3.0,1148006401
564,325,3.0,974838134
423,2716,3.5,1354033776
492,265,5.0,898110796
49,2013,1.0,978039958
142,3250,3.0,997097710
564,326,5.0,974710334
239,2407,4.0,991860611
423,2723,3.5,1353690018
492,306,5.0,898110674
142,3362,4.0,997097201
328,2139,3.0,1148000532
49,2054,2.0,978039891
627,339,2.5,1201382052
564,327,5.0,974838315
239,2408,3.0,991862620
328,2141,3.5,1148000546
423,2788,3.0,1353691204
492,307,5.0,898110739
142,3363,3.0,997097801
564,328,4.0,974709294
49,2088,2.0,978040828
627,344,1.0,1201381026
142,3421,3.0,997097922
239,2409,5.0,991857687
328,2142,3.0,1148000669
423,2810,4.0,1353701693
492,308,4.0,898110979
627,353,3.5,1201389862
564,329,3.0,974839108
49,2094,2.0,978040023
423,2826,2.0,1353690049
142,3471,2.0,997731439
239,2410,4.0,991857729
328,2194,3.0,1147997029
492,326,3.0,898110543
49,2105,3.0,978039891
627,356,3.0,1201381067
564,330,4.0,974709577
423,2857,3.0,1354045026
142,3524,3.0,997098048
239,2411,4.0,991857729
627,357,3.0,1201381184
328,2294,3.0,1148000644
492,347,4.0,898111263
49,2115,5.0,978039753
239,2412,4.0,991857762
564,332,4.0,974709734
423,2916,3.5,1354033772
142,3534,3.0,997097461
49,2161,4.0,978039850
627,364,2.5,1201380972
328,2355,3.5,1147997180
492,446,5.0,898110843
423,2921,4.5,1355514335
492,495,5.0,898111297
49,2202,5.0,978041152
328,2406,3.5,1147995744
142,3543,3.0,997731565
627,367,1.0,1201389458
564,333,3.0,974715727
423,2944,3.0,1353690058
239,2413,4.0,991861228
627,380,3.0,1201381049
492,501,5.0,898111027
328,2599,4.0,1147995727
142,4238,3.0,997097753
239,2424,5.0,991861185
49,2287,5.0,978041250
423,2951,4.5,1354044826
564,335,3.0,974714599
328,2628,1.0,1148006150
627,442,2.5,1201389469
492,506,4.0,898111278
423,2959,4.5,1353690423
142,4291,1.0,997097510
49,2366,3.0,978039557
239,2431,5.0,991862069
328,2640,3.0,1147995693
627,480,2.5,1201380753
492,509,3.0,898110821
49,2402,2.0,978041370
142,4465,3.0,997097547
564,337,3.0,974841162
423,2968,4.0,1353700507
627,508,3.5,1201389413
239,2463,4.0,991858403
328,2700,1.0,1147995686
564,338,2.0,974844797
492,559,5.0,898111329
142,4564,2.0,997097774
49,2406,4.0,978039753
239,2469,4.0,991860952
423,2987,3.5,1354044779
627,527,4.0,1201378616
49,2414,3.0,978039795
328,2716,3.5,1148006179
564,339,4.0,974837080
492,573,1.0,898111099
423,2991,1.5,1353700889
239,2470,3.0,991860974
142,4673,3.0,999350539
49,2430,5.0,978039753
627,539,1.5,1201381160
328,2761,3.0,1147995994
564,341,5.0,974712958
492,608,3.0,898108501
239,2471,3.0,991863077
423,3000,5.0,1353690649
142,4677,2.0,999350539
49,2471,4.0,978040828
328,2762,3.5,1147996957
627,553,2.5,1201389716
239,2473,2.0,991862761
564,342,5.0,974833372
492,620,4.0,898111061
328,2804,3.0,1147996183
142,4679,3.0,999350539
423,3030,5.0,1353690425
564,344,3.0,974716258
627,586,1.5,1201381286
239,2485,4.0,991859417
492,681,3.0,898110771
423,3033,3.5,1356120932
328,2858,4.0,1148006067
142,4686,1.0,999350510
627,587,3.0,1201381480
564,345,4.0,974711197
49,2524,2.0,978039263
328,2918,3.5,1147996743
239,2502,3.0,991858207
423,3037,4.0,1353691308
492,690,4.0,898111214
564,347,4.0,974714264
142,4709,3.0,999350465
627,589,4.0,1201380869
492,715,2.0,898110843
49,2537,1.0,978040922
328,2941,3.5,1147998831
239,2539,4.0,991860873
423,3039,2.5,1353689973
627,590,2.5,1201380792
564,348,4.0,974712445
142,4714,1.0,997097967
239,2552,2.0,991862130
492,721,4.0,898110927
423,3066,3.0,1353691420
328,2947,3.5,1147996459
142,4720,3.0,999350418
627,593,4.0,1201380949
564,349,4.0,974716125
49,2662,4.0,978041189
423,3095,4.0,1353691169
492,760,3.0,898110927
239,2558,3.0,991862027
49,2669,3.0,978041224
328,2948,3.5,1147996786
142,4744,3.0,1001762787
627,597,3.5,1201381004
564,350,5.0,974842721
239,2567,4.0,991860721
423,3101,1.5,1353700493
492,793,4.0,898111123
627,608,3.5,1201381961
49,2748,3.0,978040922
492,820,5.0,898111061
564,351,2.0,974715952
239,2572,4.0,991858087
423,3147,4.0,1354570745
142,4784,2.0,1001762723
328,2987,4.0,1148000529
49,2815,1.0,978041370
627,648,3.5,1201381033
328,3034,3.0,1147997301
492,824,4.0,898110674
239,2581,4.0,991860927
142,4787,4.0,1001762723
423,3168,4.5,1353692273
564,352,3.0,974836927
49,2816,1.0,978041398
239,2582,3.0,991862761
627,733,2.0,1201380954
492,854,4.0,898110739
564,353,4.0,974715003
328,3037,1.5,1147997191
142,4803,3.0,1001762672
627,736,2.5,1201380911
423,3175,2.5,1353700489
49,2817,1.0,978041398
239,2587,3.0,991861164
142,4814,4.0,1001762651
492,1131,4.0,898110674
564,355,4.0,974838189
328,3114,4.0,1147995909
239,2597,2.0,991862216
627,778,3.5,1201389753
423,3198,3.5,1353691405
49,2871,3.0,978039629
564,356,3.0,974713872
142,4830,3.0,1001762599
492,1132,4.0,898110583
423,3200,4.5,1355514088
328,3359,3.5,1147996654
239,2599,4.0,991858039
627,780,0.5,1201380890
492,1161,4.0,898111123
564,357,3.0,974835183
49,2941,3.0,978041279
142,4834,1.0,1001762575
627,784,1.0,1201389692
423,3210,2.5,1356120926
328,3363,3.0,1147996752
239,2617,4.0,991857646
142,4835,2.0,1001762575
492,1173,5.0,898111246
49,2944,4.0,978041152
627,786,1.5,1201389309
564,360,1.0,974838491
328,3396,3.5,1147996202
423,3254,2.5,1354045022
239,2640,4.0,991857646
143,47,4.5,1149649707
492,1174,3.0,898111099
564,361,3.0,974843009
49,2968,4.0,978039629
627,832,3.5,1201389878
143,101,5.0,1149650173
328,3471,3.5,1147996942
423,3275,1.5,1353691363
239,2641,4.0,991857687
627,839,3.5,1201378012
492,1176,5.0,898111027
564,362,3.0,974715825
423,3360,3.0,1354045012
49,2987,5.0,978039629
328,3507,4.0,1147996544
239,2643,3.0,991857762
143,160,1.5,1149647922
564,363,5.0,974840424
627,858,5.0,1201378600
492,1183,2.0,898107401
239,2671,5.0,991858227
423,3365,4.5,1353691152
328,3508,3.5,1147996351
49,3062,4.0,978041224
492,1202,2.0,898110543
143,173,2.0,1149648223
627,920,1.0,1201389563
49,3066,3.0,978041312
564,364,4.0,974790436
328,3516,2.5,1147997797
423,3386,4.0,1353690039
239,2683,3.0,991861141
627,1036,3.5,1201389376
143,225,1.0,1149648213
492,1206,5.0,898111061
328,3615,2.5,1148000940
49,3196,4.0,978041064
564,365,3.0,974843009
143,296,4.0,1149649318
423,3396,3.5,1353700486
239,2690,4.0,991857971
627,1047,3.0,1201377822
564,366,5.0,974716031
492,1211,5.0,898111027
328,3675,3.0,1147997757
49,3247,3.0,978039301
627,1214,4.0,1201381756
143,318,4.5,1149651150
423,3424,2.5,1353703084
239,2700,5.0,991858039
49,3269,2.0,978039988
564,367,4.0,974715454
492,1218,5.0,898110979
328,3681,3.0,1147996516
239,2706,4.0,991858143
423,3435,4.0,1353690397
143,353,3.0,1149647927
328,3751,3.5,1148000748
49,3406,4.0,978041189
627,1221,5.0,1201378867
423,3441,2.0,1353700882
492,1224,3.0,898110674
564,368,4.0,974833752
239,2716,3.0,991857956
49,3412,3.0,978039891
143,356,5.0,1149649352
328,3897,3.5,1147996961
239,2717,3.0,991862649
627,1240,3.5,1201381279
492,1232,5.0,898110453
423,3462,3.5,1353690490
328,3911,3.0,1147996693
564,369,3.0,974842655
49,3417,5.0,978039795
143,370,1.5,1149648270
492,1233,3.0,898108428
627,1246,2.5,1201382017
328,3996,3.0,1147996698
423,3467,4.0,1355514278
49,3441,2.0,978041342
143,432,1.0,1149648209
564,371,3.0,974837418
239,2718,5.0,991860611
492,1243,4.0,898110953
328,4016,3.0,1148000775
423,3499,3.5,1353702968
49,3461,2.0,978039629
239,2723,4.0,991860721
627,1258,3.5,1201381767
564,372,4.0,974715792
492,1249,3.0,898110927
143,480,3.0,1149649360
627,1307,1.5,1201389286
423,3546,4.5,1353702151
239,2735,3.0,991862264
492,1264,3.0,898110927
49,3519,2.0,978041312
564,373,5.0,974713644
328,4027,4.0,1147997209
423,3552,4.0,1354044819
143,522,1.0,1149650329
627,1370,3.5,1201389520
564,374,1.0,974838134
239,2736,5.0,991858555
492,1280,4.0,898110583
143,527,3.5,1149651175
328,4306,4.0,1148000733
49,3628,4.0,978041224
423,3624,3.0,1353690042
239,2746,4.0,991860611
627,1380,3.0,1201389499
564,375,4.0,974843091
328,4322,3.0,1147996096
143,593,4.5,1149649343
492,1295,2.0,898111061
564,376,4.0,974708506
49,3643,4.0,978041279
423,3635,3.5,1353700866
584,45722,3.5,1273517182
84,2329,3.0,1429910790
626,2719,4.0,974769229
423,1148,4.0,1353690430
564,152,4.0,974712704
327,3499,3.5,1225364022
239,910,4.0,991858010
626,2720,2.0,974769265
140,2059,4.5,1398068475
490,32,3.0,851786086
239,915,5.0,991858469
423,1193,5.0,1353690387
564,153,3.0,974838189
48,103299,3.5,1414561040
327,3623,4.5,1225364021
140,2329,3.5,1398068868
626,2722,3.0,974769003
48,103335,3.0,1414850862
490,36,3.0,851786277
423,1194,3.5,1353701208
239,934,4.0,991859388
564,155,2.0,974842015
140,2470,4.0,1398068249
327,4018,3.5,1225364015
626,2723,1.0,974769446
48,103688,3.0,1410972358
490,58,4.0,851786330
423,1196,4.0,1354570765
564,156,5.0,974833716
140,2565,1.5,1398068441
239,1007,4.0,991862264
626,2724,3.0,974769544
327,4027,5.0,1225364013
564,157,3.0,974837992
48,104841,2.5,1415388310
423,1197,4.0,1353690481
626,2739,5.0,974778476
490,79,4.0,851786427
140,3247,3.5,1398068320
239,1010,3.0,991855128
423,1198,4.0,1354033796
327,4310,4.5,1225364010
564,158,3.0,974839862
239,1016,3.0,991862190
48,106002,2.5,1412554038
490,95,4.0,851786086
626,2759,3.0,974769003
327,4369,4.5,1225363718
140,3564,3.5,1398068624
423,1199,4.5,1353691009
490,112,4.0,851786277
564,160,1.0,974839511
48,106072,2.5,1412561078
239,1021,3.0,991862855
423,1201,5.0,1354570465
626,2761,4.0,974769265
327,4643,3.0,1225364008
140,4022,4.5,1398070519
48,106204,3.0,1405181551
490,141,4.0,851786086
564,161,4.0,974714878
140,4306,4.5,1398069816
239,1042,4.0,991858555
423,1206,5.0,1353691236
626,2762,5.0,974769585
327,4878,5.0,1225364005
564,162,5.0,974712107
48,106489,4.0,1404110083
490,494,4.0,851786277
626,2770,5.0,974768907
140,4896,4.0,1398070559
239,1060,5.0,991857902
423,1209,4.0,1353690545
490,628,4.0,851786427
327,6373,2.5,1225363671
564,165,4.0,974839108
48,106696,3.5,1410972517
423,1213,3.5,1353690609
626,2806,4.0,974769621
140,4963,4.5,1398069792
239,1073,3.0,991858207
48,107406,2.5,1412570817
490,648,4.0,851786087
327,6502,5.0,1225363999
564,166,4.0,974838288
140,5349,4.0,1398070498
239,1077,4.0,991858403
626,2840,2.0,974769585
423,1215,4.0,1355514381
564,169,1.0,974842687
48,107769,2.5,1410972202
490,653,4.0,851786330
327,6537,3.5,1225363993
626,2841,4.0,974769585
140,5445,3.0,1398070522
239,1091,3.0,991862882
490,733,5.0,851786277
564,170,4.0,974839269
48,107953,2.5,1412583710
140,5618,1.5,1398068815
423,1219,5.0,1353690677
327,6863,2.5,1225363996
564,171,4.0,974714778
626,2858,5.0,974768779
490,736,3.0,851786086
423,1220,4.0,1354044787
48,108190,3.0,1410972239
239,1097,4.0,991855128
140,5816,3.0,1398070657
490,762,3.0,851786427
564,172,1.0,974839453
626,2881,3.0,974769117
327,6874,5.0,1225363989
140,5989,4.0,1398069787
423,1221,3.5,1353690749
327,6934,4.5,1225363987
239,1135,4.0,991861210
564,173,4.0,974839620
490,780,3.0,851786086
48,108945,2.5,1410972320
626,2888,1.0,974769117
423,1222,4.5,1355514019
140,6218,1.5,1398068331
626,2906,2.0,974769510
327,7143,4.5,1225363977
490,784,4.0,851786330
564,174,1.0,974838063
48,109487,3.5,1425960344
239,1197,5.0,991857857
140,6539,4.0,1398069800
423,1226,3.5,1353703105
564,175,1.0,974841802
626,2907,1.0,974769621
327,8360,4.0,1225363975
490,786,4.0,851786330
423,1240,4.0,1354570761
239,1210,5.0,991855174
140,6942,3.0,1398070514
48,109578,3.0,1412553084
328,1,4.0,1147996106
564,176,4.0,974832646
423,1247,3.5,1353690632
490,1073,1.0,851786330
140,8368,4.5,1398070576
239,1215,4.0,991859364
328,25,3.0,1148006147
564,177,2.0,974709466
140,31658,4.0,1398070578
48,109673,2.5,1410972264
423,1252,5.0,1353690445
491,1,5.0,940796476
328,34,4.0,1147996835
423,1253,3.5,1353702847
626,2908,4.0,974768907
239,1220,4.0,991858555
140,57504,3.5,1398070653
48,109846,3.0,1412553201
564,180,4.0,974713614
328,110,4.0,1148005847
140,72641,3.0,1398070681
423,1255,4.0,1356029365
239,1259,4.0,991857857
564,181,1.0,974839680
626,2947,5.0,974770185
48,109848,2.5,1428726440
491,11,3.0,940797048
423,1256,5.0,1353690551
328,141,3.5,1148006136
140,74458,3.5,1398069668
48,109850,2.5,1412553055
239,1265,4.0,991858039
564,183,5.0,974715995
626,2959,4.0,974769196
140,81845,3.0,1398069605
491,21,3.0,940796953
423,1258,5.0,1353691217
626,2976,2.0,974768972
328,150,4.0,1148005838
48,110102,3.5,1410972164
239,1278,5.0,991857939
564,184,5.0,974715756
423,1261,4.5,1353691738
140,81847,3.0,1398069703
491,34,4.0,940796422
564,185,4.0,974844826
626,2987,4.0,974769655
328,151,3.5,1147995739
239,1288,4.0,991857902
48,110127,3.0,1410972074
491,39,4.0,940797183
140,88125,3.5,1398069632
423,1263,3.5,1353691303
239,1297,4.0,991858577
564,186,3.0,974838315
626,2995,2.0,974769229
328,163,3.5,1147995765
423,1266,4.5,1353691003
140,97895,3.5,1398069387
239,1307,5.0,991857987
491,52,1.0,940796953
48,110501,3.0,1419495256
564,188,5.0,974709135
626,2997,4.0,974768877
328,246,3.0,1147997185
423,1270,3.0,1353700413
564,189,4.0,974838288
140,103801,2.5,1398069406
239,1380,5.0,991860952
491,86,1.0,940795660
423,1272,4.5,1353690031
48,110553,3.0,1410972132
626,3005,2.0,974768907
328,260,4.0,1147996590
239,1391,4.0,991862130
564,193,5.0,974843549
140,104374,4.0,1398069369
328,300,3.0,1148006198
491,125,4.0,940797129
423,1276,4.0,1353690971
48,110591,2.5,1405181398
140,104841,4.5,1398069325
239,1394,4.0,991857902
626,3016,4.0,974769003
564,194,4.0,974714337
328,316,3.5,1148006049
491,235,4.0,940796953
423,1278,4.0,1353691348
626,3051,3.0,974768877
48,110655,2.5,1412553003
239,1409,3.0,991862044
328,318,4.5,1147996930
564,196,4.0,974709821
140,106540,4.0,1398069540
491,253,4.0,940889429
423,1281,3.5,1353690690
48,110730,3.5,1410972058
626,3081,4.0,974769585
141,318,5.0,944933710
239,1431,3.0,991862983
564,198,4.0,974715454
328,356,3.0,1148005830
48,111362,3.5,1405649924
491,299,2.0,940795660
626,3113,3.0,974769159
239,1440,3.0,991862789
141,349,4.0,956540824
423,1285,4.5,1354045487
328,364,3.5,1148000620
564,202,1.0,974843463
141,356,3.0,944933710
48,111364,2.5,1410972102
491,345,4.0,940797226
626,3114,4.0,974769621
239,1456,2.0,991859326
423,1288,4.5,1353690999
328,380,3.5,1148005854
626,3160,4.0,974769294
491,356,4.0,940796828
48,111659,2.5,1412552876
564,203,4.0,974838026
141,480,4.0,944933847
423,1298,3.5,1356120971
239,1468,3.0,991862945
48,111759,4.0,1410972752
328,432,2.5,1147995652
626,3174,4.0,974769294
491,357,5.0,940797129
239,1476,4.0,991858577
564,205,3.0,974716383
141,648,3.0,979428119
423,1304,4.5,1353691012
491,380,1.0,940797307
328,457,3.0,1147997263
48,112175,3.5,1412552728
